date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:10:33	14243/14243	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2005:10:07%20GMT	https://mediaman.ma/robots.txt		(from )
23:10:33	121227/121227	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:10:33%20GMT	https://mediaman.ma/	C:/My%20Web%20Sites/REEED/mediaman.ma/index.html	(from )
23:10:34	105267/105267	---M-Z	200	added ('OK')	application/x-javascript	date:Sat,%2003%20Dec%202022%2022:10:34%20GMT	https://connect.facebook.net/en_US/fbevents.js	C:/My%20Web%20Sites/REEED/connect.facebook.net/en_US/fbevents.js	(from https://mediaman.ma/)
23:10:34	127166/127166	---MCZ	200	added ('OK')	image/png	etag:W/%2261b4fc3e-1f0be%22	https://mediaman.ma/assets/media/favicon.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/faviconc619.png	(from https://mediaman.ma/)
23:10:34	162703/162703	---MCZ	200	added ('OK')	text/css	etag:W/%22618eb1d4-27b8f%22	https://mediaman.ma/assets/css/vendor/bootstrap.min.css	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/vendor/bootstrap.min.css	(from https://mediaman.ma/)
23:10:35	156597/156597	---MCZ	200	added ('OK')	text/css	etag:W/%22618eb1d6-263b5%22	https://mediaman.ma/assets/css/vendor/font-awesome.css	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/vendor/font-awesome.css	(from https://mediaman.ma/)
23:10:35	1863/1863	---MCZ	200	added ('OK')	text/css	etag:W/%22618eb1d8-747%22	https://mediaman.ma/assets/css/vendor/slick.css	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/vendor/slick.css	(from https://mediaman.ma/)
23:10:35	3344/3344	---MCZ	200	added ('OK')	text/css	etag:W/%22618eb1d6-d10%22	https://mediaman.ma/assets/css/vendor/slick-theme.css	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/vendor/slick-theme.css	(from https://mediaman.ma/)
23:10:35	7512/7512	---MCZ	200	added ('OK')	text/css	etag:W/%22618eb1d6-1d58%22	https://mediaman.ma/assets/css/vendor/sal.css	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/vendor/sal.css	(from https://mediaman.ma/)
23:10:35	7302/7302	---MCZ	200	added ('OK')	text/css	etag:W/%22618eb1d6-1c86%22	https://mediaman.ma/assets/css/vendor/magnific-popup.css	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/vendor/magnific-popup.css	(from https://mediaman.ma/)
23:10:36	4908/4908	---MCZ	200	added ('OK')	text/css	etag:W/%22618eb1d6-132c%22	https://mediaman.ma/assets/css/vendor/green-audio-player.min.css	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/vendor/green-audio-player.min.css	(from https://mediaman.ma/)
23:10:36	215019/215019	---MCZ	200	added ('OK')	text/css	etag:W/%2262deafb2-347eb%22	https://mediaman.ma/assets/css/app.css?ver=1.1.1	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/appc64e.css	(from https://mediaman.ma/)
23:10:36	1168/1168	---MCZ	200	added ('OK')	text/css	etag:W/%226193e40a-490%22	https://mediaman.ma/assets/avenir/stylesheet.css	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/avenir/stylesheet.css	(from https://mediaman.ma/)
23:10:36	171843/171843	---MCZ	200	added ('OK')	text/css	etag:W/%2262349f45-29f43%22	https://mediaman.ma/assets/css/custom.css?v=1.012345	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/customc25d.css	(from https://mediaman.ma/)
23:10:36	17949/17949	---MCZ	200	added ('OK')	text/css	etag:W/%2261b77992-461d%22	https://mediaman.ma/assets/css/responsive.css?v=1.012345	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/css/responsivec25d.css	(from https://mediaman.ma/)
23:10:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Dec%202022%2022:10:37%20GMT	https://apps.elfsight.com/p/platform.js	C:/My%20Web%20Sites/REEED/apps.elfsight.com/p/platform.d.delayed	(from https://mediaman.ma/)
23:10:38	48662/48662	---MCZ	200	added ('OK')	application/javascript	etag:W/%22625b8e6913d0ec9591ea5b662ac36be4%22	https://static.elfsight.com/platform/platform.js	C:/My%20Web%20Sites/REEED/static.elfsight.com/platform/platform.js	(from https://mediaman.ma/)
23:10:38	135617/135617	---M-Z	200	added ('OK')	application/javascript	etag:%22619672b1-93ac%22	https://cdnjs.cloudflare.com/ajax/libs/Swiper/7.3.0/swiper-bundle.min.js	C:/My%20Web%20Sites/REEED/cdnjs.cloudflare.com/ajax/libs/Swiper/7.3.0/swiper-bundle.min.js	(from https://mediaman.ma/)
23:10:38	4096/4096	---MCZ	200	added ('OK')	image/png	etag:W/%2261cae5d0-1000%22	https://mediaman.ma/assets/logo-01.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/logo-01.png	(from https://mediaman.ma/)
23:10:38	121227/121227	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:10:38%20GMT	https://mediaman.ma/index-1.html	C:/My%20Web%20Sites/REEED/mediaman.ma/index-1.html	(from https://mediaman.ma/)
23:10:39	42743/42743	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:10:39%20GMT	https://mediaman.ma/about	C:/My%20Web%20Sites/REEED/mediaman.ma/about.html	(from https://mediaman.ma/)
23:10:39	40053/40053	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:10:39%20GMT	https://mediaman.ma/branding	C:/My%20Web%20Sites/REEED/mediaman.ma/branding.html	(from https://mediaman.ma/)
23:10:39	33438/33438	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:10:39%20GMT	https://mediaman.ma/development-web	C:/My%20Web%20Sites/REEED/mediaman.ma/development-web.html	(from https://mediaman.ma/)
23:10:39	35558/35558	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:10:39%20GMT	https://mediaman.ma/digital-advertising	C:/My%20Web%20Sites/REEED/mediaman.ma/digital-advertising.html	(from https://mediaman.ma/)
23:10:39	59220/59220	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:10:39%20GMT	https://mediaman.ma/video-production	C:/My%20Web%20Sites/REEED/mediaman.ma/video-production.html	(from https://mediaman.ma/)
23:10:40	47216/47216	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:10:40%20GMT	https://mediaman.ma/social-media-managemet	C:/My%20Web%20Sites/REEED/mediaman.ma/social-media-managemet.html	(from https://mediaman.ma/)
23:10:40	22340/22340	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:10:40%20GMT	https://mediaman.ma/contact	C:/My%20Web%20Sites/REEED/mediaman.ma/contact.html	(from https://mediaman.ma/)
23:10:40	271/271	---MCZ	200	added ('OK')	image/png	etag:W/%2261eae1ad-10f%22	https://mediaman.ma/fr.png	C:/My%20Web%20Sites/REEED/mediaman.ma/fr.png	(from https://mediaman.ma/)
23:10:41	21211/21211	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2003%20Dec%202022%2022:10:41%20GMT	https://player.vimeo.com/api/player.js	C:/My%20Web%20Sites/REEED/player.vimeo.com/api/player.js	(from https://mediaman.ma/)
23:10:41	41639/41639	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:10:41%20GMT	https://mediaman.ma/services	C:/My%20Web%20Sites/REEED/mediaman.ma/services.html	(from https://mediaman.ma/)
23:10:43	416611/416611	---M--	200	added ('OK')	image/png	etag:%2265b63-5fdc24f0-159bbd;;;%22	https://kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/shield-CMF3SF8.png	C:/My%20Web%20Sites/REEED/kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/shield-CMF3SF8.png	(from https://mediaman.ma/)
23:10:44	268418/268418	---M--	200	added ('OK')	image/png	etag:%2241882-5fdc24ef-159b7c;;;%22	https://kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/chat-CMF3SF8.png	C:/My%20Web%20Sites/REEED/kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/chat-CMF3SF8.png	(from https://mediaman.ma/)
23:10:46	443619/443619	---M--	200	added ('OK')	image/png	etag:%226c4e3-5fdc28e1-159b89;;;%22	https://kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/map-CMF3SF8-1024x685.png	C:/My%20Web%20Sites/REEED/kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/map-CMF3SF8-1024x685.png	(from https://mediaman.ma/)
23:10:46	408733/408733	---M--	200	added ('OK')	image/png	etag:%2263c9d-5fdc28ec-159b26;;;%22	https://kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/Refill-card-NGLASK3-1024x707.png	C:/My%20Web%20Sites/REEED/kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/Refill-card-NGLASK3-1024x707.png	(from https://mediaman.ma/)
23:10:47	438110/438110	---M--	200	added ('OK')	image/png	etag:%226af5e-5fdc24ed-159b73;;;%22	https://kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/bag-CMF3SF8.png	C:/My%20Web%20Sites/REEED/kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/bag-CMF3SF8.png	(from https://mediaman.ma/)
23:10:47	470/470	---M--	200	added ('OK')	image/png	etag:%221d6-5f3debd0-1b61bb;;;%22	https://kit.detheme.com/dexor/wp-content/uploads/sites/8/2020/08/arrow-1.png	C:/My%20Web%20Sites/REEED/kit.detheme.com/dexor/wp-content/uploads/sites/8/2020/08/arrow-1.png	(from https://mediaman.ma/)
23:10:47	58261/58261	---M--	200	added ('OK')	image/png	etag:%22e395-5fdc419f-159af4;;;%22	https://kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/Loading-CMF3SF8.png	C:/My%20Web%20Sites/REEED/kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/Loading-CMF3SF8.png	(from https://mediaman.ma/)
23:10:48	92183/92183	---M--	200	added ('OK')	image/png	etag:%2216817-5fdc419e-159a4f;;;%22	https://kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/Done-CMF3SF8.png	C:/My%20Web%20Sites/REEED/kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/Done-CMF3SF8.png	(from https://mediaman.ma/)
23:10:48	28033/28033	---M--	200	added ('OK')	image/png	etag:%226d81-5fdc419d-159b78;;;%22	https://kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/bell-CMF3SF8.png	C:/My%20Web%20Sites/REEED/kit.detheme.com/elysian/wp-content/uploads/sites/53/2020/12/bell-CMF3SF8.png	(from https://mediaman.ma/)
23:10:48	14426/14426	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3de7e-385a%22	https://mediaman.ma/clients/LOGOS-01.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-01c619.png	(from https://mediaman.ma/)
23:10:48	21844/21844	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3de9a-5554%22	https://mediaman.ma/clients/LOGOS-02.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-02c619.png	(from https://mediaman.ma/)
23:10:48	32602/32602	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-7f5a%22	https://mediaman.ma/clients/LOGOS-03.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-03c619.png	(from https://mediaman.ma/)
23:10:48	19194/19194	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3deec-4afa%22	https://mediaman.ma/clients/LOGOS-04.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-04c619.png	(from https://mediaman.ma/)
23:10:49	6217/6217	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-1849%22	https://mediaman.ma/clients/LOGOS-05.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-05c619.png	(from https://mediaman.ma/)
23:10:50	27046/27046	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-69a6%22	https://mediaman.ma/clients/LOGOS-06.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-06c619.png	(from https://mediaman.ma/)
23:10:50	18759/18759	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dee8-4947%22	https://mediaman.ma/clients/LOGOS-07.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-07c619.png	(from https://mediaman.ma/)
23:10:50	10768/10768	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-2a10%22	https://mediaman.ma/clients/LOGOS-08.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-08c619.png	(from https://mediaman.ma/)
23:10:50	15638/15638	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-3d16%22	https://mediaman.ma/clients/LOGOS-09.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-09c619.png	(from https://mediaman.ma/)
23:10:51	31067/31067	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dea0-795b%22	https://mediaman.ma/clients/LOGOS-10.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-10c619.png	(from https://mediaman.ma/)
23:10:51	23911/23911	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-5d67%22	https://mediaman.ma/clients/LOGOS-11.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-11c619.png	(from https://mediaman.ma/)
23:10:52	24987/24987	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-619b%22	https://mediaman.ma/clients/LOGOS-12.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-12c619.png	(from https://mediaman.ma/)
23:10:52	23886/23886	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-5d4e%22	https://mediaman.ma/clients/LOGOS-13.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-13c619.png	(from https://mediaman.ma/)
23:10:52	14159/14159	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-374f%22	https://mediaman.ma/clients/LOGOS-14.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-14c619.png	(from https://mediaman.ma/)
23:10:52	50728/50728	---MCZ	200	added ('OK')	image/png	etag:W/%2261b77b50-c628%22	https://mediaman.ma/clients/LOGOS-15.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-15c619.png	(from https://mediaman.ma/)
23:10:53	20234/20234	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-4f0a%22	https://mediaman.ma/clients/LOGOS-16.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-16c619.png	(from https://mediaman.ma/)
23:10:53	10127/10127	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-278f%22	https://mediaman.ma/clients/LOGOS-17.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-17c619.png	(from https://mediaman.ma/)
23:10:53	27309/27309	---MCZ	200	added ('OK')	image/png	etag:W/%2261b77bac-6aad%22	https://mediaman.ma/clients/LOGOS-18.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-18c619.png	(from https://mediaman.ma/)
23:10:53	12990/12990	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-32be%22	https://mediaman.ma/clients/LOGOS-19.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-19c619.png	(from https://mediaman.ma/)
23:10:54	10976/10976	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-2ae0%22	https://mediaman.ma/clients/LOGOS-20.png?v=1.0	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-20c619.png	(from https://mediaman.ma/)
23:10:54	14426/14426	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3de7e-385a%22	https://mediaman.ma/clients/LOGOS-01.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-01.png	(from https://mediaman.ma/)
23:10:54	21844/21844	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3de9a-5554%22	https://mediaman.ma/clients/LOGOS-02.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-02.png	(from https://mediaman.ma/)
23:10:55	32602/32602	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-7f5a%22	https://mediaman.ma/clients/LOGOS-03.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-03.png	(from https://mediaman.ma/)
23:10:55	19194/19194	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3deec-4afa%22	https://mediaman.ma/clients/LOGOS-04.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-04.png	(from https://mediaman.ma/)
23:10:56	6217/6217	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-1849%22	https://mediaman.ma/clients/LOGOS-05.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-05.png	(from https://mediaman.ma/)
23:10:56	27046/27046	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-69a6%22	https://mediaman.ma/clients/LOGOS-06.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-06.png	(from https://mediaman.ma/)
23:10:56	18759/18759	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dee8-4947%22	https://mediaman.ma/clients/LOGOS-07.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-07.png	(from https://mediaman.ma/)
23:10:57	10768/10768	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-2a10%22	https://mediaman.ma/clients/LOGOS-08.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-08.png	(from https://mediaman.ma/)
23:10:57	15638/15638	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-3d16%22	https://mediaman.ma/clients/LOGOS-09.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-09.png	(from https://mediaman.ma/)
23:10:57	31067/31067	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dea0-795b%22	https://mediaman.ma/clients/LOGOS-10.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-10.png	(from https://mediaman.ma/)
23:10:57	23911/23911	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-5d67%22	https://mediaman.ma/clients/LOGOS-11.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-11.png	(from https://mediaman.ma/)
23:10:58	24987/24987	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-619b%22	https://mediaman.ma/clients/LOGOS-12.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-12.png	(from https://mediaman.ma/)
23:10:58	23886/23886	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-5d4e%22	https://mediaman.ma/clients/LOGOS-13.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-13.png	(from https://mediaman.ma/)
23:10:58	14159/14159	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-374f%22	https://mediaman.ma/clients/LOGOS-14.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-14.png	(from https://mediaman.ma/)
23:10:58	50728/50728	---MCZ	200	added ('OK')	image/png	etag:W/%2261b77b50-c628%22	https://mediaman.ma/clients/LOGOS-15.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-15.png	(from https://mediaman.ma/)
23:10:59	20234/20234	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-4f0a%22	https://mediaman.ma/clients/LOGOS-16.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-16.png	(from https://mediaman.ma/)
23:10:59	10127/10127	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-278f%22	https://mediaman.ma/clients/LOGOS-17.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-17.png	(from https://mediaman.ma/)
23:10:59	27309/27309	---MCZ	200	added ('OK')	image/png	etag:W/%2261b77bac-6aad%22	https://mediaman.ma/clients/LOGOS-18.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-18.png	(from https://mediaman.ma/)
23:10:59	12990/12990	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-32be%22	https://mediaman.ma/clients/LOGOS-19.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-19.png	(from https://mediaman.ma/)
23:10:59	10976/10976	---MCZ	200	added ('OK')	image/png	etag:W/%2261b3dc9e-2ae0%22	https://mediaman.ma/clients/LOGOS-20.png	C:/My%20Web%20Sites/REEED/mediaman.ma/clients/LOGOS-20.png	(from https://mediaman.ma/)
23:11:00	100364/100364	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb234-1880c%22	https://mediaman.ma/assets/media/others/chat-group.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/chat-group.png	(from https://mediaman.ma/)
23:11:00	75417/75417	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb23c-12699%22	https://mediaman.ma/assets/media/others/laptop-poses.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/laptop-poses.png	(from https://mediaman.ma/)
23:11:00	93843/93843	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb21a-16e93%22	https://mediaman.ma/assets/media/others/bill-pay.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bill-pay.png	(from https://mediaman.ma/)
23:11:00	7520/7520	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb21e-1d60%22	https://mediaman.ma/assets/media/others/bubble-12.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-12.png	(from https://mediaman.ma/)
23:11:00	397/397	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb220-18d%22	https://mediaman.ma/assets/media/others/bubble-16.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-16.png	(from https://mediaman.ma/)
23:11:01	1509/1509	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb21e-5e5%22	https://mediaman.ma/assets/media/others/bubble-13.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-13.png	(from https://mediaman.ma/)
23:11:01	1584/1584	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb21e-630%22	https://mediaman.ma/assets/media/others/bubble-14.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-14.png	(from https://mediaman.ma/)
23:11:01	2862/2862	---MCZ	200	added ('OK')	image/png	etag:W/%22618eb21e-b2e%22	https://mediaman.ma/assets/media/others/bubble-15.png	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/media/others/bubble-15.png	(from https://mediaman.ma/)
23:11:01	44399/44399	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:11:01%20GMT	https://mediaman.ma/privacy-policy	C:/My%20Web%20Sites/REEED/mediaman.ma/privacy-policy.html	(from https://mediaman.ma/)
23:11:02	46388/46388	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2022:11:02%20GMT	https://mediaman.ma/terms-of-use	C:/My%20Web%20Sites/REEED/mediaman.ma/terms-of-use.html	(from https://mediaman.ma/)
23:11:02	89503/89503	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1dc-15d9f%22	https://mediaman.ma/assets/js/vendor/jquery-3.6.0.min.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/jquery-3.6.0.min.js	(from https://mediaman.ma/)
23:11:02	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Sat,%2003%20Dec%202022%2022:11:02%20GMT	https://cdn.rtlcss.com/bootstrap/v4.2.1/js/bootstrap.min.js	C:/My%20Web%20Sites/REEED/cdn.rtlcss.com/bootstrap/v4.2.1/js/bootstrap.min.58.delayed	(from https://mediaman.ma/)
23:11:02	35456/35456	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1dc-8a80%22	https://mediaman.ma/assets/js/vendor/isotope.pkgd.min.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/isotope.pkgd.min.js	(from https://mediaman.ma/)
23:11:03	5600/5600	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1da-15e0%22	https://mediaman.ma/assets/js/vendor/imagesloaded.pkgd.min.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/imagesloaded.pkgd.min.js	(from https://mediaman.ma/)
23:11:03	9135/9135	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1e0-23af%22	https://mediaman.ma/assets/js/vendor/waypoints.min.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/waypoints.min.js	(from https://mediaman.ma/)
23:11:03	1175/1175	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1da-497%22	https://mediaman.ma/assets/js/vendor/counterup.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/counterup.js	(from https://mediaman.ma/)
23:11:03	42864/42864	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1e0-a770%22	https://mediaman.ma/assets/js/vendor/slick.min.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/slick.min.js	(from https://mediaman.ma/)
23:11:04	3283/3283	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1de-cd3%22	https://mediaman.ma/assets/js/vendor/sal.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/sal.js	(from https://mediaman.ma/)
23:11:04	20219/20219	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1dc-4efb%22	https://mediaman.ma/assets/js/vendor/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/jquery.magnific-popup.min.js	(from https://mediaman.ma/)
23:11:04	3833/3833	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1de-ef9%22	https://mediaman.ma/assets/js/vendor/js.cookie.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/js.cookie.js	(from https://mediaman.ma/)
23:11:04	12323/12323	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1de-3023%22	https://mediaman.ma/assets/js/vendor/jquery.style.switcher.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/jquery.style.switcher.js	(from https://mediaman.ma/)
23:11:04	5360/5360	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1dc-14f0%22	https://mediaman.ma/assets/js/vendor/jquery.countdown.min.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/jquery.countdown.min.js	(from https://mediaman.ma/)
23:11:05	11008/11008	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618eb1e0-2b00%22	https://mediaman.ma/assets/js/vendor/tilt.js	C:/My%20Web%20Sites/REEED/mediaman.ma/assets/js/vendor/tilt.js	(from https://mediaman.ma/)
